participant,item,theta,beta,eta,p_excl,p_inc,p_id,y,match_y_maxprob,theta_estimate,Est.Error.x,theta_lower,theta_upper,beta_estimate,Est.Error.y,beta_lower,beta_upper,n_participants,n_items,threshold_1,threshold_2,theta_covered,beta_covered,corr_theta,corr_beta,run_time
50,18,-1.3642181250908885,-0.32644284523660827,-1.6906609703274968,0.9936247138503682,0.006134372521155451,2.409136284763358e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.29817088029019284,0.21798070707326583,-0.7387106506126297,0.11160143715489015,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,19,-1.3642181250908885,-0.26593667556528056,-1.630154800656169,0.992453812386263,0.007244569117315081,3.016184964219626e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.038391154164342606,0.19932699900761805,-0.3563007525681932,0.42786486893843256,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,20,-1.3642181250908885,-0.17687948137386755,-1.541097606464756,0.9903864301305887,0.00919633046404611,4.1723940536519954e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.04187296427462285,0.19273594391679427,-0.338356069596117,0.4112093648831616,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,21,-1.3642181250908885,-1.393227391527011,-2.7574455166178993,0.9998127606304661,1.8465039372994596e-4,2.5889758039632227e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.3720652834262927,0.30304752719715516,-1.999368417305805,-0.8069075944566134,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,22,-1.3642181250908885,0.29320501675482896,-1.0710131083360594,0.9693283679340107,0.028625839277638065,0.002045792788351264,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.4809013650832801,0.18796533798637716,0.11300812584635704,0.8487286181456465,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,23,-1.3642181250908885,-1.7813639269947876,-3.1455820520856763,0.9999601968173993,3.9423599178523006e-5,3.7958342213872953e-7,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.5137559300316028,0.31554778400146277,-2.1520404818238568,-0.9391706177851961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,24,-1.3642181250908885,1.0146802406854778,-0.34953788440541067,0.8748328727132219,0.10937123412295613,0.015795893163822017,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.9686886725992598,0.18322998708965688,0.6179675042449431,1.3236010868941521,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,25,-1.3642181250908885,-1.2054978916503767,-2.569716016741265,0.9996237715642698,3.7000802477560324e-4,6.2204109545493935e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.8561329933872459,0.24402544128050427,-1.359790440168037,-0.4026141779100167,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,26,-1.3642181250908885,0.4928891015920873,-0.8713290234988011,0.952671646639978,0.043550775824879984,0.0037775775351419627,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.7434909531131373,0.18744200291658208,0.37869759586164553,1.112970254159837,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,27,-1.3642181250908885,-0.4278610777576182,-1.7920792028485066,0.9952301096935304,0.004605865253262453,1.6402505320711747e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.14233042384661185,0.20574845253286642,-0.5519805394244095,0.2678777882979991,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,28,-1.3642181250908885,0.14136735673246487,-1.2228507683584235,0.9784557321883214,0.020292239343047802,0.001252028468630817,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.08704643374388477,0.20500710847682752,-0.3194686570784547,0.4893889549304194,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,29,-1.3642181250908885,-1.2320045507707456,-2.5962226758616342,0.9996583862373386,3.3610621588209266e-4,5.5075467793042066e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.6848173046390367,0.23323485234936703,-1.156727930715916,-0.25232911204111436,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
50,30,-1.3642181250908885,-0.9287921897950991,-2.2930103148859877,0.9990093137585088,9.693958029501903e-4,2.1290438541043955e-05,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.6695871063638333,0.23424240485536146,-1.127008187541139,-0.21818668550479509,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,31,-1.3642181250908885,-0.5291191319064572,-1.8933372569973457,0.9964629664249904,0.0034263684873683253,1.1066508764123739e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.5813260889073839,0.2247136346515505,-1.0155258562703768,-0.14073459968742655,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,32,-1.3642181250908885,-0.22311743842380777,-1.5873355635146962,0.9915145035469927,0.008132621405861462,3.5287504714587303e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.17468048672902345,0.2074276982111975,-0.5821224745368905,0.2120568110051104,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,33,-1.3642181250908885,1.0454133606851328,-0.31880476440575567,0.8683882806563077,0.11455823436992507,0.01705348497376724,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,1.1944960192620033,0.18369402719689545,0.8389773468713907,1.5542046931072722,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,34,-1.3642181250908885,0.16936579939112673,-1.1948523256997619,0.9769705057731978,0.021656605518281302,0.0013728887085209251,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.23462592005635344,0.1920235745698149,-0.1642820020656847,0.6044914735429281,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,35,-1.3642181250908885,-1.5256626069599146,-2.889880732050803,0.9998878203927759,1.1081278552149687e-4,1.3668217025974982e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.5853176452541689,0.32970129027582784,-2.2472368986884956,-0.9689835647483811,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,36,-1.3642181250908885,-2.109841410338631,-3.4740595354295194,0.9999904027126645,9.530568041871135e-6,6.671929364543416e-8,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.8064917381051402,0.3675644672457378,-2.5885009518628714,-1.1312137492992356,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,37,-1.3642181250908885,1.21499911329718,-0.14921901179370844,0.8287453829600067,0.14561997930188142,0.02563463773811192,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,1.1868727066974532,0.18192579917681223,0.8286135129218133,1.5477213981436646,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,38,-1.3642181250908885,-1.6458629355655892,-3.0100810606564776,0.9999305393824593,6.87062720430287e-5,7.543454976222108e-7,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.517322308348081,0.32239190294940817,-2.1771607508325594,-0.9144186464967207,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,39,-1.3642181250908885,-0.2962908263935709,-1.6605089514844593,0.9930629944522182,0.006667427893761291,2.6957765402046974e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.005877816836568174,0.2022764231861525,-0.38807442345593973,0.38954546190310724,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,40,-1.3642181250908885,-0.7522861617762424,-2.116504286867131,0.9982301107062453,0.0017249681842659292,4.492110948872696e-5,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.6159133967252987,0.22741040216159297,-1.0854134297897908,-0.1699490846371004,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,41,-1.3642181250908885,-0.28021248724865955,-1.644430612339548,0.9927459507220374,0.006967917528435286,2.8613174952729636e-4,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.030385043229196627,0.19967247041304126,-0.3662995709202668,0.43236534193833354,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,42,-1.3642181250908885,0.480287037214946,-0.8839310878759425,0.9539025062697074,0.04245938861206311,0.0036381051182294843,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.6327501568006894,0.18971631120827998,0.26525528758321876,0.9984036475164961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,43,-1.3642181250908885,0.29290305087496005,-1.0713150742159283,0.9693492888197672,0.028606871816223345,0.0020438393640094255,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.5403902130478547,0.18837384314109046,0.17052129369944902,0.9071676991708953,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,44,-1.3642181250908885,-0.8967741200194672,-2.260992245110356,0.9988969759597858,0.001078591742820989,2.443229739323982e-5,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.9693084670477427,0.2652956729829208,-1.4927682800850912,-0.4669998223093474,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,45,-1.3642181250908885,-0.6382407330317466,-2.002458858122635,0.997464265776612,0.0024641006915335772,7.163353185446475e-5,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.19924090937352454,0.20655424776721237,-0.6111442160755705,0.202182180129993,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
50,46,-1.3642181250908885,0.7394675957740247,-0.6247505293168638,0.9228853364224537,0.06945520882274603,0.007659454754800232,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.8463105744474041,0.1830653364359732,0.4893756547493678,1.1973956985382417,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,47,-1.3642181250908885,-1.2701869176387133,-2.6344050427296017,0.9997030719514336,2.9231170346122326e-4,4.616345105179498e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.2276750232774933,0.28055349876294366,-1.7743287133917656,-0.6816265774528195,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,48,-1.3642181250908885,0.5527143942087444,-0.8115037308821441,0.946465012651507,0.0490277371342398,0.0045072502142532445,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,0.6533936511948104,0.18961110337416928,0.2793328833331078,1.024417262188416,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,49,-1.3642181250908885,-1.5376711750034406,-2.901889300094329,0.9998930000049447,1.0571116883184573e-4,1.2888262234111991e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-1.6188100585437961,0.32225593316203544,-2.2868981456439643,-1.0133905697531678,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
50,50,-1.3642181250908885,-1.3582367399205775,-2.722454865011466,0.9997862150797889,2.1072859401805033e-4,3.0563261930183216e-6,excl,TRUE,-0.9624223118483792,0.32214893876083955,-1.6181338571811947,-0.33979201055573854,-0.7680640458087067,0.24404235488958623,-1.2608108070390838,-0.2865649786682306,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
51,1,0.46627537846248507,-0.6400580659572804,-0.17378268749479536,0.8349177745592634,0.14087899632966527,0.02420322911107131,excl,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,-0.5659989407107912,0.22733746565495191,-1.0060103926331778,-0.12749554985484993,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,2,0.46627537846248507,0.6695484931947989,1.135823871657284,0.36850184379108075,0.37820936113085424,0.253288795078065,inc,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.7828710592480888,0.18502026767218216,0.4114756239440502,1.1460734383580657,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,3,0.46627537846248507,0.21329283585972414,0.6795682143222093,0.5479294433473704,0.3208056535709357,0.13126490308169392,id,FALSE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.5632584458013817,0.1843601395595238,0.18880480004149824,0.9263104206934663,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,4,0.46627537846248507,1.3358575948397338,1.8021329733022189,0.15813968726771455,0.3410093801442932,0.5008509325879922,id,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,1.3380713428333053,0.18233747388872665,0.9786006638257105,1.6884597280140614,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,5,0.46627537846248507,0.9674514733682099,1.433726851830695,0.263129548941178,0.379789818971502,0.35708063208732,inc,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,1.1071589079894981,0.17974305299202842,0.7533647557302441,1.4623739938316285,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,6,0.46627537846248507,0.3503377824277707,0.8166131608902558,0.4933726125678026,0.3439188448537185,0.1627085425784789,excl,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.564596787127955,0.18737338824054042,0.20265185207192724,0.9308998702594224,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,7,0.46627537846248507,2.0648020955228157,2.5310774739853006,0.04171897370841009,0.19064694254735953,0.7676340837442304,id,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,2.201002805917823,0.18538606377660988,1.8458645138819603,2.5622750995000727,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,8,0.46627537846248507,0.8343510523569465,1.3006264308194315,0.30831702870464267,0.38292485347007427,0.30875811782528306,id,FALSE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.9597599820113106,0.18262948128238676,0.6147024535504095,1.3145853124061144,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,9,0.46627537846248507,-0.03849215418380041,0.42778322427868465,0.6451342716000286,0.2698677461180289,0.08499798228194255,excl,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.28613489517550017,0.19497101334129233,-0.09921409557634951,0.6597803703702853,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,10,0.46627537846248507,-0.056275067141318184,0.4100003113211669,0.6517316114319214,0.2660039026222575,0.08226448594582114,excl,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.1118140117343248,0.2002697862634232,-0.2789823590871109,0.5036078042645454,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,11,0.46627537846248507,0.96953942286197,1.4358148013244552,0.2624485694996098,0.3796915710296399,0.3578598594707503,excl,FALSE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,1.1583650407017785,0.17786464529020524,0.8232371579382793,1.506088774432014,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,12,0.46627537846248507,0.7470963365154419,1.213371714977927,0.33966714729185105,0.3816061617848026,0.27872669092334634,excl,FALSE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.928200139047987,0.18407902407077653,0.5665433417187993,1.2777712947741562,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,13,0.46627537846248507,-0.0857557412442381,0.380519637218247,0.6625674483675108,0.2595530426558703,0.07787950897661888,excl,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.03619280815254816,0.20571259514465887,-0.3724143488852123,0.4370760168255187,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,14,0.46627537846248507,0.11231049486747566,0.5785858733299607,0.5876150030560874,0.3014203663605107,0.11096463058340189,excl,TRUE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,0.13949784696921783,0.19989885224320358,-0.24376935552543358,0.5283714106579315,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
51,15,0.46627537846248507,-0.7076680801663761,-0.241392701703891,0.8511533358168609,0.12824075952996772,0.02060590465317136,inc,FALSE,0.5388524262380542,0.21325812110248415,0.1019531984077574,0.9482919044751087,-0.42641002546137924,0.21927904277514082,-0.8491974616124868,-0.002947423721761333,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
