AnonId,PacketId,Mating,LPIP-01_LATVAL,LPIP-02_SUITAFIS,LPIP-03_EXEMVAL,LPIP-04_CONC,LPIP-05_INCCAT,LPIP-06_BORDERID,LPIP-07_BORDEREX,LPIP-08_EXBASIS,LPIP-09_DIFFCLTY,LPIP-10_LIMIT,LPIP-11_REPQUAL,LPIP-12_SUBPROC,LPIP-13_COMM
AJU,LBBIP_114,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,B_SOMEHIGH,A_YES,
AJU,LBBIP_123,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJU,LBBIP_128,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AJU,LBBIP_129,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,B_SOMEHIGH,A_YES,
AJU,LBBIP_132,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,B_SOMEHIGH,A_YES,
AJU,LBBIP_141,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,B_SOMEWHAT,
AJU,LBBIP_184,N,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,E_VDIFF,"A_AREA,B_FEATURES,D_DISTORT,F_PROCINTER",C_SOMELOW,A_YES,
AJU,LBBIP_195,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,B_SOMEHIGH,B_SOMEWHAT,
AJU,LBBIP_199,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AJU,LBBIP_222,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AJU,LBBIP_226,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,B_SOMEWHAT,
AJU,LBBIP_239,N,C_NOVAL,,,,,,,,,,C_SOMELOW,C_NO,
AJU,LBBIP_241,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJU,LBBIP_249,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_255,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"A_AREA,C_QUAL,D_DISTORT,E_BGSUBINTER",C_SOMELOW,A_YES,The ability to trace ridges may have made comparison easier and allowed me to have more confidence in the features present.
AJU,LBBIP_276,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,,A_YES,A_YES,
AJU,LBBIP_291,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,C_QUAL,B_SOMEHIGH,A_YES,
AJU,LBBIP_320,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"A_AREA,C_QUAL",A_YES,A_YES,
AJU,LBBIP_325,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,D_DISTORT,A_YES,A_YES,latent lacks a clear anchor point
AJU,LBBIP_337,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_339,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,,A_YES,A_YES,latent lacks an anchor point
AJU,LBBIP_341,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,B_SOMEWHAT,
AJU,LBBIP_342,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,C_SOMELOW,B_SOMEWHAT,
AJU,LBBIP_345,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,A_YES,
AJU,LBBIP_349,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_362,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_368,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,,A_YES,A_YES,
AJU,LBBIP_373,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,A_AREA,A_YES,B_SOMEWHAT,No anchor point in latent print
AJU,LBBIP_405,M,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AJU,LBBIP_407,N,A_OFVAL,B_NO,A_OFVAL,B_INC,C_INCSIM,,,,D_DIFF,"D_DISTORT,H_OTH",C_SOMELOW,A_YES,if casework would likely ask for consult due to the limited correspondence and the spottiness nature of the ridges.
AJU,LBBIP_416,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,"C_QUAL,D_DISTORT",A_YES,A_YES,Latent lacks a clear anchor point that can be accurately related to target groups
AJU,LBBIP_424,M,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,D_DIFF,"A_AREA,C_QUAL,D_DISTORT",A_YES,A_YES,
AJU,LBBIP_456,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_458,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_459,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,"B_FEATURES,D_DISTORT",A_YES,B_SOMEWHAT,Latent lacks an anchor point.
AJU,LBBIP_465,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,"A_AREA,D_DISTORT,E_BGSUBINTER",C_SOMELOW,A_YES,latent lacks an anchor point
AJU,LBBIP_471,M,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJU,LBBIP_472,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,A_AREA,B_SOMEHIGH,A_YES,latent lacks an anchor point.
AJU,LBBIP_474,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,B_EASY,D_DISTORT,A_YES,A_YES,
AJU,LBBIP_483,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,,A_YES,A_YES,"latent lacks an anchor point, appears to be arch but cannot definitively see where ridges begin to flatten as a ""core"""
AJU,LBBIP_484,N,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,D_DIFF,"B_FEATURES,D_DISTORT",C_SOMELOW,B_SOMEWHAT,
AJU,LBBIP_486,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJU,LBBIP_493,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,E_BGSUBINTER,A_YES,A_YES,in casework would attempt to use photoshop to reduce background interference
AJU,LBBIP_497,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_502,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,A_YES,
AJU,LBBIP_510,M,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,A_AREA,A_YES,A_YES,no anchor in latent print
AJU,LBBIP_528,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,A_AREA,A_YES,B_SOMEWHAT,no clear anchor point
AJU,LBBIP_542,M,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"D_DISTORT,H_OTH",A_YES,A_YES,"No definitive anchor point in latent print. although apparent core area, due to distortion present could not tell where recurve was, to triangulate for a possible exclusion"
AJU,LBBIP_546,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_555,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,E_BGSUBINTER,B_SOMEHIGH,A_YES,
AJU,LBBIP_562,N,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"C_QUAL,D_DISTORT,E_BGSUBINTER",A_YES,A_YES,areas of potential target groups in latent print are not clear in exemplar.
AJU,LBBIP_563,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,D_DISTORT,C_SOMELOW,A_YES,
AJU,LBBIP_570,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJU,LBBIP_578,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJU,LBBIP_579,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,"C_QUAL,D_DISTORT",A_YES,B_SOMEWHAT,
AJU,LBBIP_595,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,B_SOMEWHAT,
AJU,LBBIP_598,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,B_SOMEHIGH,A_YES,
AJU,LBBIP_600,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJU,LBBIP_612,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AJU,LBBIP_630,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,D_DISTORT,A_YES,A_YES,No anchor point in the latent
AJU,LBBIP_631,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,B_SOMEWHAT,
AJU,LBBIP_634,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,,A_YES,A_YES,
AJU,LBBIP_650,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,B_SOMEWHAT,n.a
AJU,LBBIP_653,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,"C_QUAL,D_DISTORT",A_YES,B_SOMEWHAT,
AJU,LBBIP_659,M,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,D_DIFF,"C_QUAL,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJU,LBBIP_661,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AJU,LBBIP_662,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,,A_YES,A_YES,latent lacks an anchor point
AJU,LBBIP_668,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,D_DISTORT,A_YES,B_SOMEWHAT,Latent lacks a clear anchor point.
AJU,LBBIP_671,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AJU,LBBIP_678,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AJU,LBBIP_688,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,B_SOMEWHAT,
AJU,LBBIP_699,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJU,LBBIP_724,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,B_SOMEHIGH,A_YES,
AJU,LBBIP_734,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_735,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,,A_YES,B_SOMEWHAT,No definitive anchor point in latent print
AJU,LBBIP_737,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_738,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,,A_YES,B_SOMEWHAT,No anchor in latent print
AJU,LBBIP_795,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,B_BORDER,,,C_MOD,,A_YES,A_YES,
AJU,LBBIP_815,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,A_YES,
AJU,LBBIP_820,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_828,M,A_OFVAL,B_NO,A_OFVAL,B_INC,C_INCSIM,,,,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,would likely have used a pattern suppressor tool in photoshop to reduce background noise.
AJU,LBBIP_844,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,D_DISTORT,A_YES,A_YES,no anchor point in latent print.
AJU,LBBIP_850,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,B_BORDER,,,C_MOD,,A_YES,A_YES,I put borderline as I suspect some examiners may determine this latent is not of value for comparison
AJU,LBBIP_861,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJU,LBBIP_871,M,C_NOVAL,,,,,,,,,,A_YES,A_YES,possible that the ability to trace ridges may have been able to locate additional features for comparison
AJU,LBBIP_872,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"A_AREA,B_FEATURES,D_DISTORT,F_PROCINTER",A_YES,A_YES,No anchor point in the latent print.
AJU,LBBIP_899,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"C_QUAL,D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,x
AJU,LBBIP_914,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AJU,LBBIP_919,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,D_DISTORT,A_YES,A_YES,Latent lacks a clear anchor point
AJU,LBBIP_930,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJU,LBBIP_932,N,C_NOVAL,,,,,,,,,,E_NOLOW,B_SOMEWHAT,
AJU,LBBIP_938,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJU,LBBIP_950,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,D_DIFF,"B_FEATURES,D_DISTORT,F_PROCINTER",A_YES,A_YES,no clear anchor point for exclusion purposes
AJU,LBBIP_954,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJU,LBBIP_955,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AJU,LBBIP_970,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,A_YES,
AJU,LBBIP_973,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,B_SOMEHIGH,A_YES,
AJU,LBBIP_976,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,B_SOMEHIGH,A_YES,
AJU,LBBIP_977,N,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,D_DIFF,"A_AREA,D_DISTORT",A_YES,B_SOMEWHAT,
AJV,LBBIP_100,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJV,LBBIP_107,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,"E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_123,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AJV,LBBIP_139,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJV,LBBIP_146,N,B_LIMVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJV,LBBIP_167,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,H_OTH",A_YES,A_YES,
AJV,LBBIP_172,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"C_QUAL,D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_196,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,A_YES,
AJV,LBBIP_198,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJV,LBBIP_199,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AJV,LBBIP_201,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_210,M,B_LIMVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,D_DIFF,"C_QUAL,H_OTH",A_YES,A_YES,
AJV,LBBIP_214,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,A_AREA,A_YES,A_YES,
AJV,LBBIP_217,M,B_LIMVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"C_QUAL,D_DISTORT",A_YES,A_YES,
AJV,LBBIP_218,N,B_LIMVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,A_CLASS,C_MOD,"B_FEATURES,D_DISTORT,H_OTH",A_YES,A_YES,
AJV,LBBIP_222,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,E_BGSUBINTER,A_YES,A_YES,
AJV,LBBIP_226,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_238,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,E_BGSUBINTER,A_YES,A_YES,
AJV,LBBIP_241,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJV,LBBIP_249,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_255,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_271,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_287,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,A_AREA,A_YES,A_YES,
AJV,LBBIP_310,N,B_LIMVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"E_BGSUBINTER,F_PROCINTER,H_OTH",A_YES,A_YES,
AJV,LBBIP_335,N,B_LIMVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,B_EASY,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_339,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,E_BGSUBINTER,A_YES,A_YES,
AJV,LBBIP_341,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_342,N,B_LIMVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,E_VDIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER,H_OTH",A_YES,A_YES,
AJV,LBBIP_353,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"C_QUAL,D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_362,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,E_BGSUBINTER,A_YES,A_YES,
AJV,LBBIP_412,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,"C_QUAL,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_416,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_431,N,B_LIMVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,"C_QUAL,D_DISTORT,F_PROCINTER,H_OTH",A_YES,A_YES,
AJV,LBBIP_434,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,E_BGSUBINTER,A_YES,A_YES,
AJV,LBBIP_441,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AJV,LBBIP_450,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_457,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,A_CLASS,C_MOD,"A_AREA,B_FEATURES,D_DISTORT",A_YES,A_YES,
AJV,LBBIP_458,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_463,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AJV,LBBIP_465,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AJV,LBBIP_478,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,C_QUAL,A_YES,A_YES,
AJV,LBBIP_483,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_494,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,F_PROCINTER,A_YES,A_YES,
AJV,LBBIP_497,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_515,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,D_DIFF,"C_QUAL,H_OTH",A_YES,A_YES,
AJV,LBBIP_520,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,,A_YES,A_YES,
AJV,LBBIP_528,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_529,N,B_LIMVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"D_DISTORT,E_BGSUBINTER,F_PROCINTER,H_OTH",A_YES,A_YES,
AJV,LBBIP_542,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,B_BORDER,,,E_VDIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER,H_OTH",A_YES,A_YES,
AJV,LBBIP_544,M,B_LIMVAL,B_NO,A_OFVAL,B_INC,C_INCSIM,,,,E_VDIFF,"D_DISTORT,F_PROCINTER,H_OTH",A_YES,A_YES,Would not make a final decision on a print like this without consultation
AJV,LBBIP_545,N,B_LIMVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_552,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,H_OTH,A_YES,A_YES,
AJV,LBBIP_560,N,B_LIMVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_565,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AJV,LBBIP_574,N,B_LIMVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_578,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,B_EASY,E_BGSUBINTER,A_YES,A_YES,
AJV,LBBIP_582,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AJV,LBBIP_594,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,C_QUAL,A_YES,A_YES,
AJV,LBBIP_595,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,"B_FEATURES,H_OTH",A_YES,A_YES,
AJV,LBBIP_613,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,C_MOD,"A_AREA,B_FEATURES",A_YES,A_YES,
AJV,LBBIP_618,N,B_LIMVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,C_MOD,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
